Country,StateName,StateCode,Year,Sub_centers_sc_sum,Sub_centers_sc_avg,Building_position_of_sub_centres_sc_and_health_and_wellness_centres_-sub_centres_hwc_sc_functioning_in_rural_areas_sum,Building_position_of_sub_centres_sc_and_health_and_wellness_centres_-sub_centres_hwc_sc_functioning_in_rural_areas_avg,Sub_centres_and_health_and_wellness_centers_-sub_centres_functioning_in_rural_areas-i_sum,Sub_centres_and_health_and_wellness_centers_-sub_centres_functioning_in_rural_areas-i_avg,Sub_centres_and_hwc_sub_centres_in_rural_areas_i_sum,Sub_centres_and_hwc_sub_centres_in_rural_areas_i_avg,Primary_health_centres_phc_and_health_and_wellness_centers-primary_health_hwc_phc_centers_functioning_in_rural_areas-i_sum,Primary_health_centres_phc_and_health_and_wellness_centers-primary_health_hwc_phc_centers_functioning_in_rural_areas-i_avg,Building_position_for_sub_centres_functioning_in_government_building_in_rural_areas_sum,Building_position_for_sub_centres_functioning_in_government_building_in_rural_areas_avg,Building_position_for_sub_centres_functioning_in_rented_building_in_rural_areas_sum,Building_position_for_sub_centres_functioning_in_rented_building_in_rural_areas_avg,Building_position_for_sub_centres_functioning_in_rent_free_panchayat_or_voluntary_society_buildings_in_rural_areas_sum,Building_position_for_sub_centres_functioning_in_rent_free_panchayat_or_voluntary_society_buildings_in_rural_areas_avg,Building_position_for_sub_centres_with_buildings_under_construction_in_rural_areas_sum,Building_position_for_sub_centres_with_buildings_under_construction_in_rural_areas_avg,Building_position_for_primary_health_centres_and_health_and_wellness_canters_functioning_in_rural_areas_sum,Building_position_for_primary_health_centres_and_health_and_wellness_canters_functioning_in_rural_areas_avg,Building_position_for_primary_health_centers_functioning_in_government_building_in_rural_areas_sum,Building_position_for_primary_health_centers_functioning_in_government_building_in_rural_areas_avg,Building_position_for__primary_health_centres_functioning_in_rented_building_in_rural_areas_sum,Building_position_for__primary_health_centres_functioning_in_rented_building_in_rural_areas_avg,Building_position_for_primary_health_centres_functioning_in_rent_free_panchayat_or_voluntary_society_buildings_in_rural_areas_sum,Building_position_for_primary_health_centres_functioning_in_rent_free_panchayat_or_voluntary_society_buildings_in_rural_areas_avg,Building_position_for_primary_health_centres_functioning_in_buildings_under_construction_in_rural_areas_sum,Building_position_for_primary_health_centres_functioning_in_buildings_under_construction_in_rural_areas_avg,Building_position_for_community_health_centres_functioning_in_rural_areas_sum,Building_position_for_community_health_centres_functioning_in_rural_areas_avg,Building_position_for_community_health_centres_functioning_in_government_building_in_rural_areas_sum,Building_position_for_community_health_centres_functioning_in_government_building_in_rural_areas_avg,Building_position_for_community_health_centres_functioning_in__rented_building__in_rural_areas_sum,Building_position_for_community_health_centres_functioning_in__rented_building__in_rural_areas_avg,Building_position_for_community_health_centres_functioning_in_rent_free_panchayat_or_voluntary_society_building_in_rural_areas_sum,Building_position_for_community_health_centres_functioning_in_rent_free_panchayat_or_voluntary_society_building_in_rural_areas_avg,Building_position_for_community_health_centres_with_buildings_under_construction_in_rural_areas_sum,Building_position_for_community_health_centres_with_buildings_under_construction_in_rural_areas_avg,Female_health_worker_or_auxiliary_nurse_midwife_required_in_rural_areas_sum,Female_health_worker_or_auxiliary_nurse_midwife_required_in_rural_areas_avg,Female_health_worker_or_auxiliary_nurse_midwife_anm_sanctioned_in_rural_areas_sum,Female_health_worker_or_auxiliary_nurse_midwife_anm_sanctioned_in_rural_areas_avg,Female_health_worker_or_auxiliary_nurse_midwife_anm_in_position_in_rural_areas_sum,Female_health_worker_or_auxiliary_nurse_midwife_anm_in_position_in_rural_areas_avg,Female_health_worker_or_auxiliary_nurse_midwife_anm_vacancies_in_rural_areas_sum,Female_health_worker_or_auxiliary_nurse_midwife_anm_vacancies_in_rural_areas_avg,Shortfall_in_female_health_worker_or_auxiliary_nurse_midwife_anm_in_rural_areas_sum,Shortfall_in_female_health_worker_or_auxiliary_nurse_midwife_anm_in_rural_areas_avg,Doctors_requirements_at_primary_health_centres_phc_in_rural_areas_sum,Doctors_requirements_at_primary_health_centres_phc_in_rural_areas_avg,Doctors_sanctioned_at_primary_health_centres_phc_in_rural_areas_sum,Doctors_sanctioned_at_primary_health_centres_phc_in_rural_areas_avg,Doctors_in_positions_at_primary_health_centres_phc_in_rural_areas_sum,Doctors_in_positions_at_primary_health_centres_phc_in_rural_areas_avg,Vacancies_of_doctors_at_primary_health_centres_phc_in_rural_areas_sum,Vacancies_of_doctors_at_primary_health_centres_phc_in_rural_areas_avg,Shortfall_of_doctors_at_primary_health_centres_phc_in_rural_areas_sum,Shortfall_of_doctors_at_primary_health_centres_phc_in_rural_areas_avg,Specialists_required_at_community_health_centres_chc_in_rural_areas_sum,Specialists_required_at_community_health_centres_chc_in_rural_areas_avg,Specialists_sanctioned_at_community_health_centres_chc_in_rural_areas_sum,Specialists_sanctioned_at_community_health_centres_chc_in_rural_areas_avg,Specialists_in_position_at_community_health_centres_chc_in_rural_areas_sum,Specialists_in_position_at_community_health_centres_chc_in_rural_areas_avg,Vacancies_of_specialists_at_community_health_centres_chc__in_rural_areas_sum,Vacancies_of_specialists_at_community_health_centres_chc__in_rural_areas_avg,Shortfall_in_specialists_at_community_health_centres_chc_in_rural_areas_sum,Shortfall_in_specialists_at_community_health_centres_chc_in_rural_areas_avg,Radiographers_required_at_community_health_centres_chc_in_rural_areas_sum,Radiographers_required_at_community_health_centres_chc_in_rural_areas_avg,Radiographers_sanctioned_at_community_health_centres_chc_in_rural_areas_sum,Radiographers_sanctioned_at_community_health_centres_chc_in_rural_areas_avg,Radiographers_in_position_at_community_health_centres_chc_in_rural_areas_sum,Radiographers_in_position_at_community_health_centres_chc_in_rural_areas_avg,Vacancies_of_radiographers_at_community_health_centres_chc_in_rural_areas_sum,Vacancies_of_radiographers_at_community_health_centres_chc_in_rural_areas_avg,Shortfall_in_radiographers_at_community_health_centres_chc_in_rural_areas_sum,Shortfall_in_radiographers_at_community_health_centres_chc_in_rural_areas_avg,Pharmacists_required_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_sum,Pharmacists_required_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_avg,Pharmacists_sanctioned_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_sum,Pharmacists_sanctioned_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_avg,Pharmacists_in_position_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_sum,Pharmacists_in_position_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_avg,Vacancies_of_pharmacist_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_sum,Vacancies_of_pharmacist_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_avg,Shortfall_in_pharmacists_at_community_health_centreschc_and_primary_health_centres_phc_in_rural_areas_sum,Shortfall_in_pharmacists_at_community_health_centreschc_and_primary_health_centres_phc_in_rural_areas_avg,Lab_technicians_required_at_community_health_centres_chc_and_primary_health__centres_phcin_rural_areas_sum,Lab_technicians_required_at_community_health_centres_chc_and_primary_health__centres_phcin_rural_areas_avg,Lab_technicians_sanctioned_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_sum,Lab_technicians_sanctioned_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_avg,Lab_technicians_in_position_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_sum,Lab_technicians_in_position_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_avg,Vacancies_of_lab_technician_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_sum,Vacancies_of_lab_technician_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_avg,Shortfall_in_lab_technicians_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_sum,Shortfall_in_lab_technicians_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_avg,Nursing_staff_required_at_community_health_centres_chc_and_primary_health_centres_centres_phc_in_rural_areas_sum,Nursing_staff_required_at_community_health_centres_chc_and_primary_health_centres_centres_phc_in_rural_areas_avg,Nursing_staff_sanctioned_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_sum,Nursing_staff_sanctioned_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_avg,Nursing_staff_in_position_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_sum,Nursing_staff_in_position_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_avg,Vacancies_of_nursing_staff_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_sum,Vacancies_of_nursing_staff_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_avg,Shortfall_in_nursing_staff_at_community_health_centres__chc_and_primary_health_centres_phc_in_rural_areas_sum,Shortfall_in_nursing_staff_at_community_health_centres__chc_and_primary_health_centres_phc_in_rural_areas_avg,Sub_centres_functioning_in_rural_areas-ii_sum,Sub_centres_functioning_in_rural_areas-ii_avg,Primary_health_centres_functioning_in_rural_areas-ii_sum,Primary_health_centres_functioning_in_rural_areas-ii_avg,Community_health_centres_chc_functioning_in_rural_areas-ii_sum,Community_health_centres_chc_functioning_in_rural_areas-ii_avg,Total_builiding_positions_of_sub_centres_in_rural_areas-ii_sum,Total_builiding_positions_of_sub_centres_in_rural_areas-ii_avg,Builiding_position_for_sub_centres_functioning_in_government_builidings_in_rural_areas-ii_sum,Builiding_position_for_sub_centres_functioning_in_government_builidings_in_rural_areas-ii_avg,Total_building_positions_of_primary_health_centres_phc_in_rural_areas-ii_sum,Total_building_positions_of_primary_health_centres_phc_in_rural_areas-ii_avg,Builiding_position_for_primary_health_centres_phc_in_government_builidings_in_rural_areas-ii_sum,Builiding_position_for_primary_health_centres_phc_in_government_builidings_in_rural_areas-ii_avg,Total_builiding_position_of_community_health_centres_chc_in_rural_areas-ii_sum,Total_builiding_position_of_community_health_centres_chc_in_rural_areas-ii_avg,Builiding_position_for_community_health_centres_chc_functioning_in_government_builidings_in_rural_areas-ii_sum,Builiding_position_for_community_health_centres_chc_functioning_in_government_builidings_in_rural_areas-ii_avg,Female_health_worker_or_auxiliary_nurse_midwife_anm_at_sub_center_and_primary_health_centre_in_rural_areas-_i_sum,Female_health_worker_or_auxiliary_nurse_midwife_anm_at_sub_center_and_primary_health_centre_in_rural_areas-_i_avg,Doctors_in_position_at_primary_health_centres_phc_in_rural_areas-i_sum,Doctors_in_position_at_primary_health_centres_phc_in_rural_areas-i_avg,Total_specialists_at_community_health_centre_phc__in_rural_areas-_i_sum,Total_specialists_at_community_health_centre_phc__in_rural_areas-_i_avg,Radiographers_in_position_at_community_health_centres_chcin_rural_areas-ii_sum,Radiographers_in_position_at_community_health_centres_chcin_rural_areas-ii_avg,Pharmacists_in_position_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas-ii_sum,Pharmacists_in_position_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas-ii_avg,Lab_technicians_in_position_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas-ii_sum,Lab_technicians_in_position_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas-ii_avg
India,Bihar,10,"Financial Year (Apr - Mar), 2022",9375.0,9375.0,3370.0,3370.0,1492.0,1492.0,9375.0,9375.0,269.0,269.0,2732.0,2732.0,3273.0,3273.0,1492.0,1492.0,815.0,815.0,266.0,266.0,,,411.0,411.0,269.0,269.0,224.0,224.0,0.0,0.0,,,45.0,45.0,10867.0,10867.0,20626.0,20626.0,19519.0,19519.0,,,1107.0,1107.0,,,1492.0,1492.0,3595.0,3595.0,1538.0,1538.0,2057.0,2057.0,,,1076.0,1076.0,1281.0,1281.0,322.0,322.0,959.0,959.0,754.0,754.0,269.0,269.0,175.0,175.0,29.0,29.0,146.0,146.0,240.0,240.0,1761.0,1761.0,1577.0,1577.0,424.0,424.0,1153.0,1153.0,1337.0,1337.0,1761.0,1761.0,1606.0,1606.0,908.0,908.0,698.0,698.0,853.0,853.0,3375.0,3375.0,8223.0,8223.0,4956.0,4956.0,3267.0,3267.0,,,9375.0,9375.0,1492.0,1492.0,269.0,269.0,9375.0,9375.0,3370.0,3370.0,1492.0,1492.0,815.0,815.0,269.0,269.0,224.0,224.0,19519.0,19519.0,1538.0,1538.0,322.0,322.0,29.0,29.0,424.0,424.0,908.0,908.0,4956.0,4956.0
India,Sikkim,11,"Financial Year (Apr - Mar), 2019",176.0,176.0,175.0,175.0,29.0,29.0,176.0,176.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,205.0,,,260.0,260.0,,,0.0,0.0,29.0,29.0,,,41.0,41.0,,,0.0,0.0,8.0,8.0,,,0.0,0.0,,,8.0,8.0,2.0,2.0,,,4.0,4.0,,,0.0,0.0,31.0,31.0,,,15.0,15.0,,,16.0,16.0,31.0,31.0,,,35.0,35.0,,,0.0,0.0,43.0,43.0,,,73.0,73.0,,,0.0,0.0,176.0,176.0,29.0,29.0,2.0,2.0,176.0,176.0,175.0,175.0,29.0,29.0,29.0,29.0,2.0,2.0,2.0,2.0,260.0,260.0,41.0,41.0,0.0,0.0,4.0,4.0,15.0,15.0,35.0,35.0,73.0,73.0
India,Sikkim,11,"Financial Year (Apr - Mar), 2020",147.0,147.0,146.0,146.0,24.0,24.0,147.0,147.0,2.0,2.0,1.0,1.0,0.0,0.0,,,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,,,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,171.0,171.0,218.0,218.0,268.0,268.0,0.0,0.0,0.0,0.0,24.0,24.0,48.0,48.0,34.0,34.0,14.0,14.0,0.0,0.0,8.0,8.0,4.0,4.0,2.0,2.0,2.0,2.0,6.0,6.0,2.0,2.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,26.0,26.0,15.0,15.0,13.0,13.0,2.0,2.0,13.0,13.0,26.0,26.0,31.0,31.0,37.0,37.0,0.0,0.0,0.0,0.0,38.0,38.0,97.0,97.0,92.0,92.0,5.0,5.0,0.0,0.0,147.0,147.0,24.0,24.0,2.0,2.0,147.0,147.0,146.0,146.0,24.0,24.0,24.0,24.0,2.0,2.0,2.0,2.0,268.0,268.0,34.0,34.0,2.0,2.0,4.0,4.0,13.0,13.0,37.0,37.0,92.0,92.0
India,Sikkim,11,"Financial Year (Apr - Mar), 2021",147.0,147.0,146.0,146.0,24.0,24.0,147.0,147.0,2.0,2.0,1.0,1.0,0.0,0.0,,,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,,,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,171.0,171.0,296.0,296.0,318.0,318.0,0.0,0.0,0.0,0.0,24.0,24.0,39.0,39.0,38.0,38.0,1.0,1.0,0.0,0.0,8.0,8.0,24.0,24.0,0.0,0.0,24.0,24.0,8.0,8.0,2.0,2.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,26.0,26.0,24.0,24.0,21.0,21.0,3.0,3.0,5.0,5.0,26.0,26.0,40.0,40.0,41.0,41.0,0.0,0.0,0.0,0.0,38.0,38.0,124.0,124.0,128.0,128.0,0.0,0.0,0.0,0.0,147.0,147.0,24.0,24.0,2.0,2.0,147.0,147.0,146.0,146.0,24.0,24.0,24.0,24.0,2.0,2.0,2.0,2.0,318.0,318.0,38.0,38.0,0.0,0.0,4.0,4.0,21.0,21.0,41.0,41.0,128.0,128.0
India,Sikkim,11,"Financial Year (Apr - Mar), 2022",147.0,147.0,146.0,146.0,24.0,24.0,147.0,147.0,2.0,2.0,1.0,1.0,0.0,0.0,24.0,24.0,24.0,24.0,0.0,0.0,,,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,,,0.0,0.0,171.0,171.0,302.0,302.0,319.0,319.0,,,,,,,24.0,24.0,39.0,39.0,38.0,38.0,1.0,1.0,,,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,2.0,4.0,4.0,4.0,4.0,0.0,0.0,,,26.0,26.0,24.0,24.0,22.0,22.0,2.0,2.0,4.0,4.0,26.0,26.0,45.0,45.0,47.0,47.0,,,,,38.0,38.0,141.0,141.0,145.0,145.0,,,,,147.0,147.0,24.0,24.0,2.0,2.0,147.0,147.0,146.0,146.0,24.0,24.0,24.0,24.0,2.0,2.0,2.0,2.0,319.0,319.0,38.0,38.0,0.0,0.0,4.0,4.0,22.0,22.0,47.0,47.0,145.0,145.0
India,Arunachal Pradesh,12,"Financial Year (Apr - Mar), 2019",385.0,385.0,385.0,385.0,143.0,143.0,385.0,385.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,143.0,143.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,528.0,,,689.0,689.0,,,0.0,0.0,143.0,143.0,,,116.0,116.0,,,27.0,27.0,252.0,252.0,,,4.0,4.0,,,248.0,248.0,63.0,63.0,,,17.0,17.0,,,46.0,46.0,206.0,206.0,,,101.0,101.0,,,105.0,105.0,206.0,206.0,,,113.0,113.0,,,93.0,93.0,584.0,584.0,,,617.0,617.0,,,0.0,0.0,385.0,385.0,143.0,143.0,63.0,63.0,385.0,385.0,385.0,385.0,143.0,143.0,143.0,143.0,63.0,63.0,63.0,63.0,689.0,689.0,116.0,116.0,4.0,4.0,17.0,17.0,101.0,101.0,113.0,113.0,617.0,617.0
India,Arunachal Pradesh,12,"Financial Year (Apr - Mar), 2020",356.0,356.0,356.0,356.0,119.0,119.0,356.0,356.0,60.0,60.0,0.0,0.0,0.0,0.0,,,119.0,119.0,119.0,119.0,0.0,0.0,0.0,0.0,,,60.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,,,475.0,475.0,,,471.0,471.0,,,4.0,4.0,119.0,119.0,,,194.0,194.0,,,0.0,0.0,240.0,240.0,,,14.0,14.0,,,226.0,226.0,60.0,60.0,,,13.0,13.0,,,47.0,47.0,179.0,179.0,,,108.0,108.0,,,71.0,71.0,179.0,179.0,,,120.0,120.0,,,59.0,59.0,539.0,539.0,,,679.0,679.0,,,0.0,0.0,356.0,356.0,119.0,119.0,60.0,60.0,356.0,356.0,356.0,356.0,119.0,119.0,119.0,119.0,60.0,60.0,60.0,60.0,471.0,471.0,194.0,194.0,14.0,14.0,13.0,13.0,108.0,108.0,120.0,120.0,679.0,679.0
India,Arunachal Pradesh,12,"Financial Year (Apr - Mar), 2021",337.0,337.0,337.0,337.0,122.0,122.0,337.0,337.0,57.0,57.0,0.0,0.0,0.0,0.0,,,122.0,122.0,122.0,122.0,0.0,0.0,0.0,0.0,,,57.0,57.0,57.0,57.0,0.0,0.0,0.0,0.0,,,459.0,459.0,486.0,486.0,596.0,596.0,0.0,0.0,0.0,0.0,122.0,122.0,114.0,114.0,135.0,135.0,0.0,0.0,0.0,0.0,228.0,228.0,17.0,17.0,19.0,19.0,0.0,0.0,209.0,209.0,57.0,57.0,12.0,12.0,16.0,16.0,0.0,0.0,41.0,41.0,179.0,179.0,84.0,84.0,101.0,101.0,0.0,0.0,78.0,78.0,179.0,179.0,110.0,110.0,129.0,129.0,0.0,0.0,50.0,50.0,521.0,521.0,538.0,538.0,681.0,681.0,0.0,0.0,0.0,0.0,337.0,337.0,122.0,122.0,57.0,57.0,337.0,337.0,337.0,337.0,122.0,122.0,122.0,122.0,57.0,57.0,57.0,57.0,596.0,596.0,135.0,135.0,19.0,19.0,16.0,16.0,101.0,101.0,129.0,129.0,681.0,681.0
India,Arunachal Pradesh,12,"Financial Year (Apr - Mar), 2022",355.0,355.0,304.0,304.0,126.0,126.0,355.0,355.0,57.0,57.0,0.0,0.0,51.0,51.0,126.0,126.0,126.0,126.0,0.0,0.0,,,0.0,0.0,57.0,57.0,57.0,57.0,0.0,0.0,,,0.0,0.0,481.0,481.0,,,575.0,575.0,,,,,,,126.0,126.0,,,129.0,129.0,,,,,228.0,228.0,,,11.0,11.0,,,217.0,217.0,57.0,57.0,,,18.0,18.0,,,39.0,39.0,183.0,183.0,,,92.0,92.0,,,91.0,91.0,183.0,183.0,,,146.0,146.0,,,37.0,37.0,525.0,525.0,,,692.0,692.0,,,,,355.0,355.0,126.0,126.0,57.0,57.0,355.0,355.0,304.0,304.0,126.0,126.0,126.0,126.0,57.0,57.0,57.0,57.0,575.0,575.0,129.0,129.0,11.0,11.0,18.0,18.0,92.0,92.0,146.0,146.0,692.0,692.0
India,Nagaland,13,"Financial Year (Apr - Mar), 2019",433.0,433.0,316.0,316.0,126.0,126.0,433.0,433.0,21.0,21.0,1.0,1.0,116.0,116.0,59.0,59.0,126.0,126.0,118.0,118.0,0.0,0.0,8.0,8.0,1.0,1.0,21.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,559.0,962.0,962.0,1008.0,1008.0,0.0,0.0,0.0,0.0,126.0,126.0,131.0,131.0,133.0,133.0,0.0,0.0,0.0,0.0,84.0,84.0,,,8.0,8.0,,,76.0,76.0,21.0,21.0,3.0,3.0,3.0,3.0,0.0,0.0,18.0,18.0,147.0,147.0,116.0,116.0,117.0,117.0,0.0,0.0,30.0,30.0,147.0,147.0,95.0,95.0,96.0,96.0,0.0,0.0,51.0,51.0,273.0,273.0,191.0,191.0,381.0,381.0,0.0,0.0,0.0,0.0,433.0,433.0,126.0,126.0,21.0,21.0,433.0,433.0,316.0,316.0,126.0,126.0,118.0,118.0,21.0,21.0,21.0,21.0,1008.0,1008.0,133.0,133.0,8.0,8.0,3.0,3.0,117.0,117.0,96.0,96.0,381.0,381.0
India,Nagaland,13,"Financial Year (Apr - Mar), 2020",395.0,395.0,313.0,313.0,130.0,130.0,395.0,395.0,21.0,21.0,3.0,3.0,79.0,79.0,,,130.0,130.0,123.0,123.0,0.0,0.0,7.0,7.0,,,21.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,,,525.0,525.0,747.0,747.0,900.0,900.0,0.0,0.0,0.0,0.0,130.0,130.0,113.0,113.0,120.0,120.0,0.0,0.0,10.0,10.0,84.0,84.0,2.0,2.0,9.0,9.0,0.0,0.0,75.0,75.0,21.0,21.0,3.0,3.0,3.0,3.0,0.0,0.0,18.0,18.0,151.0,151.0,132.0,132.0,132.0,132.0,0.0,0.0,19.0,19.0,151.0,151.0,143.0,143.0,143.0,143.0,0.0,0.0,8.0,8.0,277.0,277.0,316.0,316.0,316.0,316.0,0.0,0.0,0.0,0.0,395.0,395.0,130.0,130.0,21.0,21.0,395.0,395.0,313.0,313.0,130.0,130.0,123.0,123.0,21.0,21.0,21.0,21.0,900.0,900.0,120.0,120.0,9.0,9.0,3.0,3.0,132.0,132.0,143.0,143.0,316.0,316.0
India,Nagaland,13,"Financial Year (Apr - Mar), 2021",427.0,427.0,371.0,371.0,131.0,131.0,427.0,427.0,21.0,21.0,2.0,2.0,54.0,54.0,,,131.0,131.0,127.0,127.0,0.0,0.0,4.0,4.0,,,21.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,,,558.0,558.0,647.0,647.0,1008.0,1008.0,0.0,0.0,0.0,0.0,131.0,131.0,97.0,97.0,123.0,123.0,0.0,0.0,8.0,8.0,84.0,84.0,10.0,10.0,7.0,7.0,3.0,3.0,77.0,77.0,21.0,21.0,4.0,4.0,5.0,5.0,0.0,0.0,16.0,16.0,152.0,152.0,105.0,105.0,124.0,124.0,0.0,0.0,28.0,28.0,152.0,152.0,116.0,116.0,141.0,141.0,0.0,0.0,11.0,11.0,278.0,278.0,329.0,329.0,398.0,398.0,0.0,0.0,0.0,0.0,427.0,427.0,131.0,131.0,21.0,21.0,427.0,427.0,371.0,371.0,131.0,131.0,127.0,127.0,21.0,21.0,21.0,21.0,1008.0,1008.0,123.0,123.0,7.0,7.0,5.0,5.0,124.0,124.0,141.0,141.0,398.0,398.0
India,Nagaland,13,"Financial Year (Apr - Mar), 2022",434.0,434.0,372.0,372.0,129.0,129.0,434.0,434.0,23.0,23.0,1.0,1.0,61.0,61.0,129.0,129.0,123.0,123.0,1.0,1.0,,,5.0,5.0,23.0,23.0,23.0,23.0,0.0,0.0,,,0.0,0.0,563.0,563.0,1268.0,1268.0,1319.0,1319.0,,,,,,,129.0,129.0,138.0,138.0,130.0,130.0,8.0,8.0,,,92.0,92.0,,,9.0,9.0,,,83.0,83.0,23.0,23.0,2.0,2.0,2.0,2.0,0.0,0.0,21.0,21.0,152.0,152.0,101.0,101.0,116.0,116.0,,,36.0,36.0,152.0,152.0,113.0,113.0,125.0,125.0,,,27.0,27.0,290.0,290.0,321.0,321.0,423.0,423.0,,,,,434.0,434.0,129.0,129.0,23.0,23.0,434.0,434.0,372.0,372.0,129.0,129.0,123.0,123.0,23.0,23.0,23.0,23.0,1319.0,1319.0,130.0,130.0,9.0,9.0,2.0,2.0,116.0,116.0,125.0,125.0,423.0,423.0
India,Manipur,14,"Financial Year (Apr - Mar), 2019",490.0,490.0,459.0,459.0,90.0,90.0,490.0,490.0,23.0,23.0,31.0,31.0,0.0,0.0,18.0,18.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,580.0,1187.0,1187.0,1044.0,1044.0,143.0,143.0,0.0,0.0,90.0,90.0,238.0,238.0,208.0,208.0,30.0,30.0,0.0,0.0,92.0,92.0,4.0,4.0,3.0,3.0,1.0,1.0,89.0,89.0,23.0,23.0,51.0,51.0,56.0,56.0,0.0,0.0,0.0,0.0,113.0,113.0,145.0,145.0,161.0,161.0,0.0,0.0,0.0,0.0,113.0,113.0,102.0,102.0,75.0,75.0,27.0,27.0,38.0,38.0,251.0,251.0,484.0,484.0,430.0,430.0,54.0,54.0,0.0,0.0,490.0,490.0,90.0,90.0,23.0,23.0,490.0,490.0,459.0,459.0,90.0,90.0,90.0,90.0,23.0,23.0,23.0,23.0,1044.0,1044.0,208.0,208.0,3.0,3.0,56.0,56.0,161.0,161.0,75.0,75.0,430.0,430.0
India,Manipur,14,"Financial Year (Apr - Mar), 2020",418.0,418.0,332.0,332.0,85.0,85.0,418.0,418.0,17.0,17.0,19.0,19.0,67.0,67.0,,,85.0,85.0,79.0,79.0,2.0,2.0,4.0,4.0,,,17.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,,,503.0,503.0,962.0,962.0,1002.0,1002.0,0.0,0.0,0.0,0.0,85.0,85.0,170.0,170.0,311.0,311.0,0.0,0.0,0.0,0.0,68.0,68.0,24.0,24.0,4.0,4.0,20.0,20.0,64.0,64.0,17.0,17.0,10.0,10.0,9.0,9.0,1.0,1.0,8.0,8.0,102.0,102.0,99.0,99.0,152.0,152.0,0.0,0.0,0.0,0.0,102.0,102.0,53.0,53.0,112.0,112.0,0.0,0.0,0.0,0.0,204.0,204.0,338.0,338.0,336.0,336.0,2.0,2.0,0.0,0.0,418.0,418.0,85.0,85.0,17.0,17.0,418.0,418.0,332.0,332.0,85.0,85.0,79.0,79.0,17.0,17.0,17.0,17.0,1002.0,1002.0,311.0,311.0,4.0,4.0,9.0,9.0,152.0,152.0,112.0,112.0,336.0,336.0
