StateCode,StateName,DistrictCode,DistrictName,Year,phc_count,chc_count,sc_count,dh_count
29,Karnataka,546,Raichur,2016,52.0,6.0,213.0,1.0
29,Karnataka,546,Raichur,2017,52.0,6.0,213.0,0.0
29,Karnataka,546,Raichur,2018,52.0,6.0,213.0,0.0
29,Karnataka,546,Raichur,2019,57.0,6.0,213.0,0.0
29,Karnataka,546,Raichur,2020,57.0,6.0,213.0,1.0
29,Karnataka,546,Raichur,2021,57.0,6.0,213.0,0.0
29,Karnataka,547,Shivamogga,2016,110.0,7.0,356.0,2.0
29,Karnataka,547,Shivamogga,2017,110.0,7.0,356.0,0.0
29,Karnataka,547,Shivamogga,2018,110.0,7.0,356.0,0.0
29,Karnataka,547,Shivamogga,2019,106.0,7.0,356.0,0.0
29,Karnataka,547,Shivamogga,2020,108.0,7.0,357.0,1.0
29,Karnataka,547,Shivamogga,2021,107.0,7.0,344.0,0.0
29,Karnataka,548,Tumakuru,2016,147.0,4.0,522.0,1.0
29,Karnataka,548,Tumakuru,2017,147.0,4.0,572.0,1.0
29,Karnataka,548,Tumakuru,2018,147.0,4.0,572.0,1.0
29,Karnataka,548,Tumakuru,2019,150.0,4.0,569.0,1.0
29,Karnataka,548,Tumakuru,2020,150.0,4.0,572.0,1.0
29,Karnataka,548,Tumakuru,2021,150.0,4.0,572.0,1.0
29,Karnataka,549,Udupi,2016,62.0,6.0,323.0,1.0
29,Karnataka,549,Udupi,2017,62.0,6.0,336.0,1.0
29,Karnataka,549,Udupi,2018,62.0,6.0,336.0,1.0
29,Karnataka,549,Udupi,2019,62.0,6.0,336.0,1.0
29,Karnataka,549,Udupi,2020,62.0,6.0,336.0,1.0
29,Karnataka,549,Udupi,2021,62.0,6.0,318.0,1.0
29,Karnataka,550,Uttara Kannada,2016,83.0,3.0,344.0,1.0
29,Karnataka,550,Uttara Kannada,2017,83.0,3.0,344.0,0.0
29,Karnataka,550,Uttara Kannada,2018,83.0,3.0,344.0,0.0
29,Karnataka,550,Uttara Kannada,2019,85.0,3.0,344.0,0.0
29,Karnataka,550,Uttara Kannada,2020,85.0,3.0,344.0,1.0
29,Karnataka,550,Uttara Kannada,2021,85.0,3.0,344.0,0.0
29,Karnataka,630,Chikkaballapura,2016,60.0,2.0,203.0,1.0
29,Karnataka,630,Chikkaballapura,2017,60.0,2.0,203.0,1.0
29,Karnataka,630,Chikkaballapura,2018,60.0,2.0,203.0,1.0
29,Karnataka,630,Chikkaballapura,2019,61.0,2.0,203.0,1.0
29,Karnataka,630,Chikkaballapura,2020,61.0,2.0,203.0,1.0
29,Karnataka,630,Chikkaballapura,2021,61.0,2.0,200.0,1.0
29,Karnataka,631,Ramanagara,2016,63.0,4.0,249.0,1.0
29,Karnataka,631,Ramanagara,2017,63.0,4.0,249.0,1.0
29,Karnataka,631,Ramanagara,2018,63.0,5.0,249.0,1.0
29,Karnataka,631,Ramanagara,2019,65.0,4.0,249.0,1.0
29,Karnataka,631,Ramanagara,2020,65.0,4.0,252.0,0.0
29,Karnataka,631,Ramanagara,2021,65.0,4.0,241.0,1.0
29,Karnataka,635,Yadgir,2016,42.0,6.0,169.0,1.0
29,Karnataka,635,Yadgir,2017,42.0,6.0,169.0,1.0
29,Karnataka,635,Yadgir,2018,42.0,6.0,169.0,1.0
29,Karnataka,635,Yadgir,2019,44.0,6.0,169.0,1.0
29,Karnataka,635,Yadgir,2020,44.0,6.0,169.0,1.0
29,Karnataka,635,Yadgir,2021,44.0,6.0,169.0,1.0
29,Karnataka,999999,Unknown Districts Of India,2017,73.0,11.0,293.0,1.0
30,Goa,551,North Goa,2016,11.0,2.0,109.0,1.0
30,Goa,551,North Goa,2017,12.0,2.0,109.0,1.0
30,Goa,551,North Goa,2018,0.0,3.0,114.0,1.0
30,Goa,551,North Goa,2020,12.0,4.0,114.0,1.0
30,Goa,551,North Goa,2021,13.0,4.0,114.0,1.0
30,Goa,552,South Goa,2016,13.0,2.0,105.0,1.0
30,Goa,552,South Goa,2017,13.0,2.0,105.0,1.0
30,Goa,552,South Goa,2018,0.0,2.0,105.0,1.0
30,Goa,552,South Goa,2020,15.0,2.0,105.0,1.0
30,Goa,552,South Goa,2021,15.0,2.0,105.0,1.0
31,Lakshadweep,553,Lakshadweep District,2016,4.0,3.0,14.0,1.0
31,Lakshadweep,553,Lakshadweep District,2017,4.0,3.0,14.0,1.0
31,Lakshadweep,553,Lakshadweep District,2018,4.0,3.0,14.0,1.0
31,Lakshadweep,553,Lakshadweep District,2020,4.0,3.0,7.0,1.0
31,Lakshadweep,553,Lakshadweep District,2021,4.0,3.0,9.0,1.0
32,Kerala,554,Alappuzha,2016,59.0,16.0,366.0,2.0
32,Kerala,554,Alappuzha,2017,59.0,16.0,366.0,2.0
32,Kerala,554,Alappuzha,2019,63.0,16.0,366.0,4.0
32,Kerala,554,Alappuzha,2020,65.0,16.0,366.0,4.0
32,Kerala,554,Alappuzha,2021,65.0,16.0,366.0,4.0
32,Kerala,555,Ernakulam,2016,75.0,23.0,410.0,1.0
32,Kerala,555,Ernakulam,2017,75.0,23.0,410.0,1.0
32,Kerala,555,Ernakulam,2018,75.0,23.0,410.0,1.0
32,Kerala,555,Ernakulam,2019,90.0,23.0,410.0,4.0
32,Kerala,555,Ernakulam,2020,90.0,23.0,410.0,4.0
32,Kerala,555,Ernakulam,2021,90.0,24.0,410.0,4.0
32,Kerala,556,Idukki,2016,41.0,13.0,308.0,2.0
32,Kerala,556,Idukki,2017,41.0,13.0,308.0,2.0
32,Kerala,556,Idukki,2018,33.0,13.0,308.0,2.0
32,Kerala,556,Idukki,2019,41.0,13.0,309.0,2.0
32,Kerala,556,Idukki,2020,41.0,13.0,309.0,2.0
32,Kerala,556,Idukki,2021,41.0,13.0,309.0,2.0
32,Kerala,557,Kannur,2016,83.0,9.0,414.0,1.0
32,Kerala,557,Kannur,2017,83.0,9.0,414.0,1.0
32,Kerala,557,Kannur,2018,77.0,9.0,414.0,1.0
32,Kerala,557,Kannur,2019,88.0,9.0,414.0,3.0
32,Kerala,557,Kannur,2020,86.0,12.0,415.0,3.0
32,Kerala,557,Kannur,2021,86.0,12.0,414.0,3.0
32,Kerala,558,Kasaragod,2016,40.0,9.0,247.0,1.0
32,Kerala,558,Kasaragod,2017,40.0,6.0,247.0,1.0
32,Kerala,558,Kasaragod,2018,35.0,6.0,247.0,1.0
32,Kerala,558,Kasaragod,2019,42.0,6.0,247.0,2.0
32,Kerala,558,Kasaragod,2020,43.0,6.0,247.0,2.0
32,Kerala,558,Kasaragod,2021,43.0,6.0,247.0,2.0
32,Kerala,559,Kollam,2016,58.0,17.0,421.0,1.0
32,Kerala,559,Kollam,2017,58.0,17.0,421.0,1.0
32,Kerala,559,Kollam,2018,50.0,17.0,421.0,1.0
32,Kerala,559,Kollam,2019,62.0,17.0,421.0,2.0
32,Kerala,559,Kollam,2020,62.0,16.0,421.0,2.0
32,Kerala,559,Kollam,2021,62.0,16.0,421.0,2.0
32,Kerala,560,Kottayam,2016,55.0,20.0,333.0,0.0
32,Kerala,560,Kottayam,2017,55.0,20.0,333.0,0.0
32,Kerala,560,Kottayam,2018,47.0,20.0,333.0,0.0
32,Kerala,560,Kottayam,2019,59.0,20.0,333.0,5.0
32,Kerala,560,Kottayam,2020,59.0,20.0,333.0,5.0
32,Kerala,560,Kottayam,2021,59.0,20.0,333.0,5.0
32,Kerala,561,Kozhikode,2016,64.0,16.0,401.0,1.0
32,Kerala,561,Kozhikode,2017,64.0,16.0,401.0,1.0
32,Kerala,561,Kozhikode,2018,61.0,16.0,401.0,1.0
32,Kerala,561,Kozhikode,2019,74.0,16.0,401.0,4.0
32,Kerala,561,Kozhikode,2020,75.0,16.0,413.0,3.0
32,Kerala,561,Kozhikode,2021,76.0,16.0,401.0,3.0
32,Kerala,562,Malappuram,2016,84.0,22.0,578.0,3.0
32,Kerala,562,Malappuram,2017,84.0,21.0,578.0,3.0
32,Kerala,562,Malappuram,2018,79.0,21.0,578.0,3.0
32,Kerala,562,Malappuram,2019,96.0,21.0,589.0,5.0
32,Kerala,562,Malappuram,2020,97.0,21.0,578.0,4.0
32,Kerala,562,Malappuram,2021,98.0,21.0,588.0,5.0
32,Kerala,563,Palakkad,2016,76.0,19.0,504.0,1.0
32,Kerala,563,Palakkad,2017,76.0,19.0,504.0,1.0
32,Kerala,563,Palakkad,2018,65.0,19.0,504.0,1.0
32,Kerala,563,Palakkad,2019,81.0,19.0,503.0,3.0
32,Kerala,563,Palakkad,2020,81.0,19.0,502.0,3.0
32,Kerala,563,Palakkad,2021,81.0,19.0,504.0,3.0
32,Kerala,564,Pathanamthitta,2016,42.0,12.0,261.0,1.0
32,Kerala,564,Pathanamthitta,2017,42.0,12.0,261.0,1.0
32,Kerala,564,Pathanamthitta,2018,35.0,12.0,261.0,1.0
32,Kerala,564,Pathanamthitta,2019,44.0,12.0,261.0,3.0
32,Kerala,564,Pathanamthitta,2020,45.0,12.0,261.0,3.0
32,Kerala,564,Pathanamthitta,2021,45.0,12.0,261.0,3.0
32,Kerala,565,Thiruvananthapuram,2016,70.0,23.0,483.0,2.0
32,Kerala,565,Thiruvananthapuram,2017,70.0,22.0,483.0,2.0
32,Kerala,565,Thiruvananthapuram,2018,70.0,24.0,483.0,2.0
32,Kerala,565,Thiruvananthapuram,2019,85.0,22.0,485.0,6.0
32,Kerala,565,Thiruvananthapuram,2020,71.0,22.0,487.0,7.0
32,Kerala,565,Thiruvananthapuram,2021,88.0,22.0,487.0,7.0
32,Kerala,566,Thrissur,2016,79.0,24.0,472.0,1.0
32,Kerala,566,Thrissur,2017,79.0,24.0,472.0,1.0
32,Kerala,566,Thrissur,2018,65.0,24.0,472.0,1.0
32,Kerala,566,Thrissur,2019,83.0,24.0,471.0,3.0
32,Kerala,566,Thrissur,2020,86.0,24.0,471.0,3.0
32,Kerala,566,Thrissur,2021,86.0,24.0,471.0,3.0
32,Kerala,567,Wayanad,2016,23.0,9.0,182.0,1.0
32,Kerala,567,Wayanad,2017,23.0,9.0,182.0,1.0
32,Kerala,567,Wayanad,2018,20.0,9.0,182.0,1.0
32,Kerala,567,Wayanad,2019,24.0,9.0,200.0,2.0
32,Kerala,567,Wayanad,2020,23.0,9.0,201.0,2.0
32,Kerala,567,Wayanad,2021,24.0,9.0,200.0,2.0
33,Tamil Nadu,568,Chennai,2016,138.0,0.0,0.0,0.0
33,Tamil Nadu,568,Chennai,2017,0.0,0.0,0.0,0.0
33,Tamil Nadu,568,Chennai,2018,143.0,15.0,700.0,0.0
33,Tamil Nadu,568,Chennai,2020,144.0,15.0,0.0,0.0
33,Tamil Nadu,568,Chennai,2021,144.0,15.0,0.0,0.0
33,Tamil Nadu,569,Coimbatore,2016,74.0,12.0,328.0,1.0
33,Tamil Nadu,569,Coimbatore,2017,41.0,12.0,328.0,1.0
33,Tamil Nadu,569,Coimbatore,2018,37.0,12.0,444.0,1.0
33,Tamil Nadu,569,Coimbatore,2020,77.0,12.0,328.0,1.0
33,Tamil Nadu,569,Coimbatore,2021,77.0,12.0,328.0,1.0
33,Tamil Nadu,570,Cuddalore,2016,57.0,13.0,319.0,1.0
33,Tamil Nadu,570,Cuddalore,2017,51.0,13.0,319.0,1.0
33,Tamil Nadu,570,Cuddalore,2018,36.0,13.0,336.0,1.0
33,Tamil Nadu,570,Cuddalore,2020,58.0,13.0,319.0,1.0
33,Tamil Nadu,570,Cuddalore,2021,58.0,13.0,319.0,1.0
33,Tamil Nadu,571,Dharmapuri,2016,42.0,8.0,218.0,1.0
33,Tamil Nadu,571,Dharmapuri,2017,42.0,8.0,218.0,1.0
33,Tamil Nadu,571,Dharmapuri,2018,5.0,8.0,204.0,1.0
33,Tamil Nadu,571,Dharmapuri,2020,43.0,8.0,218.0,1.0
33,Tamil Nadu,571,Dharmapuri,2021,43.0,8.0,218.0,1.0
33,Tamil Nadu,572,Dindigul,2016,57.0,14.0,311.0,1.0
33,Tamil Nadu,572,Dindigul,2017,52.0,14.0,311.0,1.0
33,Tamil Nadu,572,Dindigul,2018,25.0,14.0,301.0,1.0
33,Tamil Nadu,572,Dindigul,2020,59.0,14.0,311.0,0.0
33,Tamil Nadu,572,Dindigul,2021,59.0,14.0,311.0,0.0
33,Tamil Nadu,573,Erode,2016,60.0,14.0,311.0,1.0
33,Tamil Nadu,573,Erode,2017,49.0,14.0,311.0,1.0
33,Tamil Nadu,573,Erode,2018,42.0,14.0,355.0,1.0
33,Tamil Nadu,573,Erode,2020,62.0,14.0,311.0,1.0
33,Tamil Nadu,573,Erode,2021,62.0,14.0,311.0,1.0
33,Tamil Nadu,574,Kanchipuram,2016,64.0,13.0,364.0,1.0
33,Tamil Nadu,574,Kanchipuram,2017,48.0,13.0,364.0,1.0
33,Tamil Nadu,574,Kanchipuram,2018,29.0,13.0,404.0,1.0
33,Tamil Nadu,574,Kanchipuram,2020,23.0,5.0,143.0,1.0
33,Tamil Nadu,574,Kanchipuram,2021,23.0,5.0,143.0,1.0
33,Tamil Nadu,575,Kanniyakumari,2016,38.0,9.0,267.0,1.0
33,Tamil Nadu,575,Kanniyakumari,2017,30.0,9.0,267.0,1.0
33,Tamil Nadu,575,Kanniyakumari,2018,25.0,9.0,278.0,1.0
33,Tamil Nadu,575,Kanniyakumari,2020,38.0,9.0,267.0,1.0
33,Tamil Nadu,575,Kanniyakumari,2021,38.0,9.0,267.0,1.0
33,Tamil Nadu,576,Karur,2016,29.0,8.0,168.0,1.0
33,Tamil Nadu,576,Karur,2017,24.0,8.0,168.0,1.0
33,Tamil Nadu,576,Karur,2018,7.0,8.0,172.0,1.0
33,Tamil Nadu,576,Karur,2020,29.0,8.0,168.0,1.0
33,Tamil Nadu,576,Karur,2021,29.0,8.0,168.0,1.0
33,Tamil Nadu,577,Krishnagiri,2016,51.0,10.0,238.0,1.0
33,Tamil Nadu,577,Krishnagiri,2017,45.0,10.0,238.0,1.0
33,Tamil Nadu,577,Krishnagiri,2018,3.0,10.0,245.0,1.0
33,Tamil Nadu,577,Krishnagiri,2020,51.0,10.0,239.0,0.0
33,Tamil Nadu,577,Krishnagiri,2021,51.0,10.0,239.0,0.0
33,Tamil Nadu,578,Madurai,2016,73.0,13.0,314.0,1.0
33,Tamil Nadu,578,Madurai,2017,41.0,13.0,314.0,1.0
33,Tamil Nadu,578,Madurai,2018,49.0,13.0,454.0,1.0
33,Tamil Nadu,578,Madurai,2020,75.0,13.0,314.0,1.0
33,Tamil Nadu,578,Madurai,2021,75.0,13.0,314.0,1.0
33,Tamil Nadu,579,Nagapattinam,2016,47.0,11.0,258.0,1.0
33,Tamil Nadu,579,Nagapattinam,2017,42.0,11.0,258.0,1.0
33,Tamil Nadu,579,Nagapattinam,2018,31.0,11.0,242.0,1.0
33,Tamil Nadu,579,Nagapattinam,2020,21.0,6.0,111.0,0.0
33,Tamil Nadu,579,Nagapattinam,2021,21.0,6.0,111.0,0.0
33,Tamil Nadu,580,Namakkal,2016,46.0,15.0,240.0,1.0
33,Tamil Nadu,580,Namakkal,2017,40.0,15.0,240.0,1.0
33,Tamil Nadu,580,Namakkal,2018,28.0,15.0,257.0,1.0
33,Tamil Nadu,580,Namakkal,2020,48.0,15.0,240.0,0.0
33,Tamil Nadu,580,Namakkal,2021,48.0,15.0,240.0,0.0
33,Tamil Nadu,581,Perambalur,2016,24.0,4.0,90.0,1.0
33,Tamil Nadu,581,Perambalur,2017,24.0,4.0,90.0,1.0
33,Tamil Nadu,581,Perambalur,2018,1.0,4.0,74.0,1.0
33,Tamil Nadu,581,Perambalur,2020,25.0,4.0,90.0,1.0
33,Tamil Nadu,581,Perambalur,2021,25.0,4.0,90.0,1.0
33,Tamil Nadu,582,Pudukkottai,2016,56.0,13.0,242.0,1.0
33,Tamil Nadu,582,Pudukkottai,2017,60.0,13.0,242.0,1.0
33,Tamil Nadu,582,Pudukkottai,2018,3.0,13.0,218.0,1.0
33,Tamil Nadu,582,Pudukkottai,2020,63.0,13.0,242.0,1.0
33,Tamil Nadu,582,Pudukkottai,2021,63.0,13.0,242.0,1.0
33,Tamil Nadu,583,Ramanathapuram,2016,47.0,11.0,244.0,1.0
33,Tamil Nadu,583,Ramanathapuram,2017,43.0,11.0,244.0,1.0
33,Tamil Nadu,583,Ramanathapuram,2018,4.0,11.0,168.0,1.0
33,Tamil Nadu,583,Ramanathapuram,2020,48.0,11.0,244.0,0.0
33,Tamil Nadu,583,Ramanathapuram,2021,48.0,11.0,244.0,0.0
33,Tamil Nadu,584,Salem,2016,83.0,20.0,398.0,1.0
33,Tamil Nadu,584,Salem,2017,67.0,20.0,398.0,1.0
33,Tamil Nadu,584,Salem,2018,16.0,20.0,486.0,1.0
33,Tamil Nadu,584,Salem,2020,87.0,20.0,398.0,1.0
33,Tamil Nadu,584,Salem,2021,87.0,20.0,398.0,1.0
33,Tamil Nadu,585,Sivaganga,2016,39.0,12.0,275.0,1.0
33,Tamil Nadu,585,Sivaganga,2017,36.0,12.0,275.0,1.0
33,Tamil Nadu,585,Sivaganga,2018,14.0,12.0,274.0,1.0
33,Tamil Nadu,585,Sivaganga,2021,40.0,12.0,275.0,1.0
33,Tamil Nadu,586,Thanjavur,2016,62.0,14.0,309.0,1.0
33,Tamil Nadu,586,Thanjavur,2017,55.0,14.0,309.0,1.0
33,Tamil Nadu,586,Thanjavur,2018,50.0,14.0,336.0,1.0
33,Tamil Nadu,586,Thanjavur,2020,63.0,14.0,309.0,1.0
33,Tamil Nadu,586,Thanjavur,2021,63.0,14.0,309.0,1.0
33,Tamil Nadu,587,The Nilgiris,2016,32.0,4.0,194.0,1.0
33,Tamil Nadu,587,The Nilgiris,2017,29.0,4.0,194.0,1.0
33,Tamil Nadu,587,The Nilgiris,2018,3.0,4.0,166.0,1.0
33,Tamil Nadu,587,The Nilgiris,2020,33.0,4.0,194.0,0.0
33,Tamil Nadu,587,The Nilgiris,2021,33.0,4.0,194.0,0.0
33,Tamil Nadu,588,Theni,2016,33.0,8.0,162.0,1.0
33,Tamil Nadu,588,Theni,2017,27.0,8.0,162.0,1.0
33,Tamil Nadu,588,Theni,2018,2.0,8.0,172.0,1.0
33,Tamil Nadu,588,Theni,2020,33.0,8.0,162.0,1.0
33,Tamil Nadu,588,Theni,2021,33.0,8.0,162.0,1.0
33,Tamil Nadu,589,Thiruvallur,2016,50.0,14.0,303.0,1.0
33,Tamil Nadu,589,Thiruvallur,2017,42.0,14.0,303.0,1.0
33,Tamil Nadu,589,Thiruvallur,2018,37.0,14.0,310.0,1.0
33,Tamil Nadu,589,Thiruvallur,2020,54.0,14.0,303.0,0.0
33,Tamil Nadu,589,Thiruvallur,2021,54.0,14.0,303.0,0.0
33,Tamil Nadu,590,Thiruvarur,2016,38.0,10.0,195.0,1.0
33,Tamil Nadu,590,Thiruvarur,2017,36.0,10.0,195.0,1.0
33,Tamil Nadu,590,Thiruvarur,2018,28.0,10.0,191.0,1.0
33,Tamil Nadu,590,Thiruvarur,2020,40.0,10.0,195.0,1.0
33,Tamil Nadu,590,Thiruvarur,2021,40.0,10.0,195.0,1.0
33,Tamil Nadu,591,Tiruchirappalli,2016,70.0,14.0,307.0,1.0
33,Tamil Nadu,591,Tiruchirappalli,2017,50.0,14.0,307.0,1.0
33,Tamil Nadu,591,Tiruchirappalli,2018,53.0,14.0,382.0,1.0
33,Tamil Nadu,591,Tiruchirappalli,2020,70.0,14.0,307.0,1.0
33,Tamil Nadu,591,Tiruchirappalli,2021,70.0,14.0,307.0,1.0
33,Tamil Nadu,592,Tirunelveli,2016,84.0,19.0,379.0,1.0
33,Tamil Nadu,592,Tirunelveli,2017,69.0,19.0,379.0,1.0
33,Tamil Nadu,592,Tirunelveli,2018,69.0,19.0,414.0,1.0
33,Tamil Nadu,592,Tirunelveli,2020,43.0,9.0,202.0,0.0
33,Tamil Nadu,592,Tirunelveli,2021,43.0,9.0,202.0,0.0
33,Tamil Nadu,593,Tiruvannamalai,2016,79.0,18.0,410.0,1.0
33,Tamil Nadu,593,Tiruvannamalai,2017,75.0,18.0,410.0,1.0
33,Tamil Nadu,593,Tiruvannamalai,2018,59.0,18.0,395.0,1.0
33,Tamil Nadu,593,Tiruvannamalai,2020,81.0,18.0,410.0,1.0
33,Tamil Nadu,593,Tiruvannamalai,2021,81.0,18.0,410.0,1.0
33,Tamil Nadu,594,Tuticorin,2016,47.0,12.0,253.0,1.0
33,Tamil Nadu,594,Tuticorin,2017,38.0,12.0,253.0,1.0
33,Tamil Nadu,594,Tuticorin,2018,16.0,12.0,262.0,1.0
33,Tamil Nadu,594,Tuticorin,2020,48.0,12.0,253.0,1.0
33,Tamil Nadu,594,Tuticorin,2021,48.0,12.0,253.0,1.0
33,Tamil Nadu,595,Vellore,2016,97.0,20.0,454.0,1.0
33,Tamil Nadu,595,Vellore,2017,77.0,20.0,454.0,1.0
33,Tamil Nadu,595,Vellore,2018,55.0,20.0,508.0,1.0
33,Tamil Nadu,595,Vellore,2020,39.0,7.0,157.0,0.0
33,Tamil Nadu,595,Vellore,2021,39.0,7.0,178.0,0.0
33,Tamil Nadu,596,Villupuram,2016,86.0,22.0,557.0,1.0
33,Tamil Nadu,596,Villupuram,2017,84.0,22.0,557.0,1.0
33,Tamil Nadu,596,Villupuram,2018,62.0,22.0,535.0,1.0
33,Tamil Nadu,596,Villupuram,2020,52.0,13.0,345.0,0.0
33,Tamil Nadu,596,Villupuram,2021,52.0,13.0,345.0,0.0
33,Tamil Nadu,597,Virudhunagar,2016,47.0,11.0,245.0,1.0
33,Tamil Nadu,597,Virudhunagar,2017,40.0,11.0,245.0,1.0
33,Tamil Nadu,597,Virudhunagar,2018,3.0,11.0,209.0,1.0
33,Tamil Nadu,597,Virudhunagar,2020,47.0,11.0,245.0,0.0
33,Tamil Nadu,597,Virudhunagar,2021,47.0,11.0,245.0,0.0
33,Tamil Nadu,610,Ariyalur,2016,32.0,6.0,117.0,1.0
33,Tamil Nadu,610,Ariyalur,2017,31.0,6.0,117.0,1.0
33,Tamil Nadu,610,Ariyalur,2018,8.0,6.0,103.0,1.0
33,Tamil Nadu,610,Ariyalur,2020,33.0,6.0,117.0,0.0
33,Tamil Nadu,610,Ariyalur,2021,33.0,6.0,117.0,0.0
33,Tamil Nadu,634,Tiruppur,2016,53.0,13.0,242.0,1.0
33,Tamil Nadu,634,Tiruppur,2017,33.0,13.0,242.0,1.0
33,Tamil Nadu,634,Tiruppur,2018,12.0,13.0,316.0,1.0
33,Tamil Nadu,634,Tiruppur,2020,54.0,13.0,242.0,0.0
33,Tamil Nadu,634,Tiruppur,2021,54.0,13.0,242.0,0.0
33,Tamil Nadu,729,Kallakurichi,2020,36.0,9.0,212.0,0.0
33,Tamil Nadu,729,Kallakurichi,2021,36.0,9.0,212.0,0.0
33,Tamil Nadu,730,Chengalpattu,2020,41.0,8.0,221.0,0.0
33,Tamil Nadu,730,Chengalpattu,2021,41.0,8.0,221.0,0.0
33,Tamil Nadu,731,Ranipet,2020,29.0,7.0,163.0,1.0
33,Tamil Nadu,732,Tirupathur,2020,31.0,6.0,134.0,0.0
33,Tamil Nadu,732,Tirupathur,2021,30.0,7.0,122.0,0.0
33,Tamil Nadu,733,Tenkasi,2020,42.0,10.0,177.0,1.0
33,Tamil Nadu,733,Tenkasi,2021,42.0,10.0,177.0,1.0
33,Tamil Nadu,735,Mayiladuthurai,2020,26.0,5.0,147.0,0.0
33,Tamil Nadu,735,Mayiladuthurai,2021,26.0,5.0,147.0,0.0
34,Puducherry,598,Karaikal,2016,11.0,1.0,17.0,1.0
34,Puducherry,598,Karaikal,2017,9.0,1.0,17.0,1.0
34,Puducherry,598,Karaikal,2018,0.0,1.0,17.0,1.0
34,Puducherry,598,Karaikal,2020,11.0,1.0,17.0,1.0
34,Puducherry,598,Karaikal,2021,11.0,1.0,17.0,1.0
34,Puducherry,599,Mahe,2016,1.0,1.0,4.0,1.0
34,Puducherry,599,Mahe,2017,0.0,0.0,0.0,1.0
34,Puducherry,599,Mahe,2018,1.0,1.0,4.0,1.0
34,Puducherry,599,Mahe,2020,1.0,1.0,4.0,1.0
34,Puducherry,599,Mahe,2021,1.0,1.0,4.0,1.0
34,Puducherry,600,Pondicherry,2016,28.0,2.0,56.0,2.0
34,Puducherry,600,Pondicherry,2017,15.0,2.0,37.0,2.0
34,Puducherry,600,Pondicherry,2018,10.0,2.0,55.0,2.0
34,Puducherry,600,Pondicherry,2020,27.0,2.0,56.0,2.0
34,Puducherry,600,Pondicherry,2021,27.0,2.0,56.0,1.0
34,Puducherry,601,Yanam,2016,0.0,0.0,4.0,1.0
34,Puducherry,601,Yanam,2017,0.0,0.0,0.0,1.0
34,Puducherry,601,Yanam,2018,0.0,0.0,4.0,1.0
34,Puducherry,601,Yanam,2020,0.0,0.0,4.0,1.0
34,Puducherry,601,Yanam,2021,0.0,0.0,4.0,1.0
35,Andaman and Nicobar Islands,602,South Andamans,2016,10.0,1.0,39.0,1.0
35,Andaman and Nicobar Islands,602,South Andamans,2017,10.0,1.0,39.0,1.0
35,Andaman and Nicobar Islands,602,South Andamans,2018,10.0,1.0,29.0,1.0
35,Andaman and Nicobar Islands,602,South Andamans,2019,15.0,1.0,39.0,1.0
35,Andaman and Nicobar Islands,602,South Andamans,2020,15.0,1.0,39.0,1.0
35,Andaman and Nicobar Islands,602,South Andamans,2021,15.0,1.0,39.0,0.0
35,Andaman and Nicobar Islands,603,Nicobars,2016,4.0,1.0,41.0,1.0
35,Andaman and Nicobar Islands,603,Nicobars,2017,4.0,1.0,41.0,1.0
35,Andaman and Nicobar Islands,603,Nicobars,2018,4.0,1.0,33.0,1.0
35,Andaman and Nicobar Islands,603,Nicobars,2019,4.0,1.0,40.0,1.0
35,Andaman and Nicobar Islands,603,Nicobars,2020,4.0,1.0,41.0,1.0
35,Andaman and Nicobar Islands,603,Nicobars,2021,4.0,1.0,41.0,1.0
35,Andaman and Nicobar Islands,632,North and Middle Andaman,2016,8.0,2.0,43.0,1.0
35,Andaman and Nicobar Islands,632,North and Middle Andaman,2017,8.0,2.0,43.0,1.0
35,Andaman and Nicobar Islands,632,North and Middle Andaman,2018,8.0,2.0,34.0,1.0
35,Andaman and Nicobar Islands,632,North and Middle Andaman,2019,8.0,2.0,45.0,1.0
35,Andaman and Nicobar Islands,632,North and Middle Andaman,2020,8.0,2.0,44.0,1.0
35,Andaman and Nicobar Islands,632,North and Middle Andaman,2021,8.0,2.0,44.0,1.0
35,Andaman and Nicobar Islands,999999,Unknown Districts Of India,2019,838.0,189.0,5059.0,38.0
36,Telangana,501,Adilabad,2016,22.0,3.0,132.0,0.0
36,Telangana,501,Adilabad,2017,22.0,2.0,132.0,0.0
36,Telangana,501,Adilabad,2018,0.0,2.0,126.0,0.0
36,Telangana,501,Adilabad,2020,27.0,2.0,126.0,0.0
36,Telangana,501,Adilabad,2021,27.0,1.0,126.0,0.0
36,Telangana,507,Hyderabad,2016,85.0,6.0,53.0,1.0
36,Telangana,507,Hyderabad,2017,0.0,0.0,0.0,1.0
36,Telangana,507,Hyderabad,2018,0.0,10.0,0.0,1.0
36,Telangana,507,Hyderabad,2020,85.0,9.0,152.0,1.0
36,Telangana,507,Hyderabad,2021,85.0,9.0,133.0,1.0
36,Telangana,508,Karimnagar,2016,16.0,3.0,142.0,1.0
36,Telangana,508,Karimnagar,2017,20.0,4.0,142.0,1.0
36,Telangana,508,Karimnagar,2020,27.0,2.0,139.0,1.0
36,Telangana,508,Karimnagar,2021,22.0,2.0,139.0,1.0
36,Telangana,509,Khammam,2016,22.0,4.0,224.0,1.0
36,Telangana,509,Khammam,2017,26.0,3.0,224.0,1.0
36,Telangana,509,Khammam,2018,0.0,3.0,216.0,1.0
36,Telangana,509,Khammam,2020,30.0,3.0,226.0,1.0
